datetime,open,high,low,close,volume
2023-07-04,31153.84,31325.98,30634.88,30775.34,0.0
2023-07-05,30775.34,30870.27,30193.18,30503.63,0.0
2023-07-06,30503.63,31510.38,29879.59,29910.44,0.0
2023-07-07,29911.35,30444.04,29763.37,30348.93,0.0
2023-07-08,30348.5,30381.53,30058.17,30292.66,0.0
2023-07-09,30292.66,30436.96,30079.9,30170.46,0.0
2023-07-10,30170.43,31037.05,29962.64,30418.12,0.0
2023-07-11,30419.48,30801.21,30316.0,30623.0,0.0
2023-07-12,30622.53,30967.8,30221.76,30386.03,0.0
2023-07-13,30386.39,31827.16,30265.92,31476.41,0.0
2023-07-14,31476.43,31626.13,29945.32,30331.88,0.0
2023-07-15,30331.98,30401.22,30265.31,30300.3,0.0
2023-07-16,30300.3,30444.53,30082.52,30245.6,0.0
2023-07-17,30244.83,30336.57,29674.43,30147.96,0.0
2023-07-18,30147.96,30237.75,29535.92,29864.26,0.0
2023-07-19,29864.94,30187.04,29770.01,29916.8,0.0
2023-07-20,29916.82,30413.8,29580.47,29805.48,0.0
2023-07-21,29805.48,30055.21,29734.55,29910.21,0.0
2023-07-22,29910.0,29991.25,29640.46,29786.08,0.0
2023-07-23,29785.49,30335.91,29743.95,30085.1,0.0
2023-07-24,30084.6,30095.89,28862.62,29178.1,0.0
2023-07-25,29178.47,29367.32,29058.31,29228.62,0.0
2023-07-26,29228.61,29681.44,29104.76,29348.33,0.0
2023-07-27,29348.08,29564.07,29083.82,29216.45,0.0
2023-07-28,29216.46,29522.31,29123.02,29317.29,0.0
2023-07-29,29317.63,29401.31,29262.47,29359.46,0.0
2023-07-30,29359.49,29443.06,29045.33,29279.33,0.0
2023-07-31,29279.19,29510.96,29117.06,29230.16,0.0
2023-08-01,29230.14,29711.19,28624.48,29698.56,0.0
2023-08-02,29700.24,30020.79,28926.22,29160.34,0.0
2023-08-03,29160.26,29392.93,28943.4,29182.0,0.0
2023-08-04,29182.0,29303.0,28794.34,29077.71,0.0
2023-08-05,29077.74,29110.42,28956.58,29048.65,0.0
2023-08-06,29048.73,29159.18,28958.12,29039.93,0.0
2023-08-07,29039.95,29239.81,28659.42,29179.08,0.0
2023-08-08,29179.13,30198.21,29109.28,29767.69,0.0
2023-08-09,29767.69,30112.14,29358.3,29566.13,0.0
2023-08-10,29566.16,29701.72,29317.58,29426.29,0.0
2023-08-11,29426.29,29529.15,29225.06,29400.81,0.0
2023-08-12,29400.81,29465.2,29355.8,29415.55,0.0
2023-08-13,29415.42,29442.63,29258.84,29280.68,0.0
2023-08-14,29281.26,29657.64,29086.72,29410.46,0.0
2023-08-15,29410.49,29455.18,29061.11,29171.11,0.0
2023-08-16,29170.51,29223.03,28695.75,28700.25,0.0
2023-08-17,28700.45,28752.09,25707.71,26636.54,0.0
2023-08-18,26632.3,26817.55,25635.74,26049.7,0.0
2023-08-19,26049.68,26261.36,25801.36,26094.41,0.0
2023-08-20,26094.4,26286.78,25986.5,26189.37,0.0
2023-08-21,26189.43,26235.87,25824.69,26123.47,0.0
2023-08-22,26124.68,26134.69,25376.45,26041.97,0.0
2023-08-23,26041.95,26796.9,25802.77,26426.2,0.0
2023-08-24,26426.23,26561.93,25868.4,26167.89,0.0
2023-08-25,26168.14,26281.14,25764.27,26050.46,0.0
2023-08-26,26050.48,26102.22,25984.0,26006.58,0.0
2023-08-27,26007.34,26167.97,25965.14,26090.67,0.0
2023-08-28,26090.67,26217.92,25859.19,26106.36,0.0
2023-08-29,26106.0,28133.3,25919.09,27723.45,0.0
2023-08-30,27723.2,27756.83,27036.36,27300.96,0.0
2023-08-31,27300.52,27531.2,25680.0,25933.06,0.0
2023-09-01,25932.85,26129.32,25329.84,25799.99,0.0
2023-09-02,25799.99,25974.51,25751.42,25867.76,0.0
2023-09-03,25867.76,26114.25,25809.39,25968.69,0.0
2023-09-04,25968.69,26082.92,25636.37,25813.74,0.0
2023-09-05,25813.99,25865.55,25566.53,25784.58,0.0
2023-09-06,25784.61,26014.16,25381.67,25752.96,0.0
2023-09-07,25752.94,26420.47,25608.22,26251.59,0.0
2023-09-08,26254.37,26431.34,25652.87,25907.09,0.0
2023-09-09,25907.11,25929.63,25800.02,25896.65,0.0
2023-09-10,25896.65,26012.4,25588.28,25831.23,0.0
2023-09-11,25832.7,25883.97,24919.64,25157.81,0.0
2023-09-12,25158.03,26523.44,25129.56,25840.88,0.0
2023-09-13,25840.61,26510.65,25769.69,26227.94,0.0
2023-09-14,26228.09,26843.12,26142.97,26532.4,0.0
2023-09-15,26532.4,26881.0,26227.87,26606.05,0.0
2023-09-16,26606.07,26768.54,26464.87,26566.95,0.0
2023-09-17,26566.92,26616.07,26416.1,26535.25,0.0
2023-09-18,26535.28,27418.17,26394.51,26765.06,0.0
2023-09-19,26765.9,27490.11,26680.89,27217.94,0.0
2023-09-20,27218.04,27387.78,26827.46,27128.9,0.0
2023-09-21,27128.9,27155.49,26374.56,26568.29,0.0
2023-09-22,26569.54,26729.87,26481.41,26581.06,0.0
2023-09-23,26581.06,26634.09,26520.81,26581.4,0.0
2023-09-24,26581.15,26725.61,26147.07,26250.5,0.0
2023-09-25,26249.8,26432.01,25989.83,26294.44,0.0
2023-09-26,26294.44,26389.35,26087.43,26193.8,0.0
2023-09-27,26203.61,26820.15,26095.16,26358.22,0.0
2023-09-28,26358.2,27295.76,26326.45,27025.96,0.0
2023-09-29,27026.17,27231.27,26691.82,26911.4,0.0
2023-09-30,26911.04,27094.04,26887.29,26968.4,0.0
2023-10-01,26968.2,28045.98,26961.35,27980.6,0.0
2023-10-02,27981.98,28584.79,27312.94,27505.92,0.0
2023-10-03,27504.94,27665.61,27178.84,27429.59,0.0
2023-10-04,27429.59,27825.91,27229.09,27791.13,0.0
2023-10-05,27792.66,28118.0,27366.62,27423.49,0.0
2023-10-06,27423.33,28255.18,27190.12,27946.99,0.0
2023-10-07,27946.99,28030.81,27864.69,27973.62,0.0
2023-10-08,27973.62,28106.01,27721.91,27933.75,0.0
2023-10-09,27933.75,27997.61,27277.55,27587.63,0.0
2023-10-10,27589.92,27730.12,27300.99,27396.55,0.0
2023-10-11,27395.12,27474.48,26537.83,26865.94,0.0
2023-10-12,26865.94,26930.45,26552.62,26755.5,0.0
2023-10-13,26755.5,27115.67,26673.87,26861.86,0.0
2023-10-14,26861.86,26974.96,26809.28,26855.62,0.0
2023-10-15,26855.62,27295.38,26816.84,27172.86,0.0
2023-10-16,27172.86,29980.17,27129.69,28517.96,0.0
2023-10-17,28517.96,28621.47,28094.81,28409.87,0.0
2023-10-18,28409.79,28973.94,28160.4,28329.7,0.0
2023-10-19,28329.64,28920.9,28137.38,28733.63,0.0
2023-10-20,28733.45,30235.88,28599.35,29682.89,0.0
2023-10-21,29682.89,30347.33,29484.06,29923.02,0.0
2023-10-22,29923.29,30225.63,29686.04,29998.27,0.0
2023-10-23,29998.09,34591.72,29902.22,33065.93,0.0
2023-10-24,33064.2,35069.19,32865.93,33921.29,0.0
2023-10-25,33923.86,35132.75,33700.09,34498.74,0.0
2023-10-26,34498.46,34837.57,33746.85,34159.78,0.0
2023-10-27,34159.16,34244.86,33404.98,33907.63,0.0
2023-10-28,33908.6,34489.7,33877.91,34090.07,0.0
2023-10-29,34089.82,34760.5,33948.63,34535.73,0.0
2023-10-30,34535.71,34864.27,34097.63,34496.69,0.0
2023-10-31,34498.47,34726.17,34059.09,34659.78,0.0
2023-11-01,34659.44,35615.38,34104.63,35441.03,0.0
2023-11-02,35441.03,35951.02,34332.98,34941.17,0.0
2023-11-03,34944.27,34945.92,34125.29,34734.39,0.0
2023-11-04,34734.15,35272.34,34612.24,35087.96,0.0
2023-11-05,35087.98,35386.04,34510.89,35042.56,0.0
2023-11-06,35043.15,35281.44,34768.03,35044.68,0.0
2023-11-07,35044.18,35915.91,34543.83,35429.47,0.0
2023-11-08,35430.25,36114.06,35110.42,35639.8,0.0
2023-11-09,35633.37,37973.94,35571.26,36709.903971,0.0
2023-11-10,36710.05652438,37533.6,36337.18776641,37304.77379417,0.0
2023-11-11,37304.56210845,37416.65,36728.11,37148.64725547,0.0
2023-11-12,37148.75230692,37235.53,36747.94,37071.80915969,0.0
2023-11-13,37075.94,37431.24,36363.79,36484.54,0.0
2023-11-14,36484.54,36752.37,34963.82,35560.21,0.0
2023-11-15,35559.48,37972.75,35369.19,37886.47,0.0
2023-11-16,37886.9,37954.34,35526.24,36183.56,0.0
2023-11-17,36183.56,36719.92,35872.33,36614.81,0.0
2023-11-18,36614.81,36852.97,36205.65,36582.13,0.0
2023-11-19,36582.65,37518.65,36406.19,37377.58,0.0
2023-11-20,37377.21,37760.87,36774.1,37469.15,0.0
2023-11-21,37468.84,37670.67,35765.58,35772.45,0.0
2023-11-22,35772.85,37866.36,35658.37,37418.75,0.0
2023-11-23,37419.13,37651.2,36901.24,37304.7,0.0
2023-11-24,37304.7,38409.39,37257.37,37717.89,0.0
2023-11-25,37717.89,37915.08,37620.86,37809.78,0.0
2023-11-26,37809.78,37836.06,37175.78,37465.83,0.0
2023-11-27,37465.22,37571.63,36741.24,37255.74,0.0
2023-11-28,37255.74,38360.69,36871.27,37818.22,0.0
2023-11-29,37818.22,38426.55,37591.07,37870.86,0.0
2023-11-30,37870.85,38148.48,37513.42,37728.97,0.0
2023-12-01,37727.75,38983.54,37622.28,38688.85,0.0
2023-12-02,38688.85,39717.12,38659.66,39471.17,0.0
2023-12-03,39471.04,40203.62,39292.85,39988.27,0.0
2023-12-04,39988.18,42418.78,39986.31,42005.44,0.0
2023-12-05,42005.44,44472.51,41410.51,44073.04,0.0
2023-12-06,44073.27,44284.98,43403.51,43771.48,0.0
2023-12-07,43770.88,44046.19,42847.91,43276.31,0.0
2023-12-08,43276.08,44715.44,43099.6,44185.19,0.0
2023-12-09,44185.12,44368.19,43606.51,43725.01,0.0
2023-12-10,43725.01,44057.17,43586.34,43801.2,0.0
2023-12-11,43801.2,43807.06,40234.37,41253.16,0.0
2023-12-12,41253.72,42077.11,40672.49,41473.28,0.0
2023-12-13,41473.11,43429.19,40611.07,42849.07,0.0
2023-12-14,42849.07,43412.68,41535.22,43030.52,0.0
2023-12-15,43030.52,43088.89,41685.63,41945.23,0.0
2023-12-16,41945.23,42699.64,41634.34,42273.53,0.0
2023-12-17,42273.34,42385.44,41244.8,41343.51,0.0
2023-12-18,41343.98,42712.04,40514.87,42617.58,0.0
2023-12-19,42617.58,43445.84,41815.41,42267.25,0.0
2023-12-20,42267.03,44266.96,42199.0,43655.71,0.0
2023-12-21,43655.71,44240.04,43301.47,43861.62,0.0
2023-12-22,43861.62,44394.85,43420.2,43974.33,0.0
2023-12-23,43973.54,44019.67,43330.54,43736.05,0.0
2023-12-24,43736.05,43961.45,42652.88,43005.68,0.0
2023-12-25,43007.66,43819.77,42763.25,43601.04,0.0
2023-12-26,43600.8,43601.56,41699.62,42520.23,0.0
2023-12-27,42520.23,43670.92,42114.52,43432.47,0.0
2023-12-28,43432.77,43814.65,42322.43,42594.77,0.0
2023-12-29,42594.77,43119.79,41372.34,42082.07,0.0
2023-12-30,42082.07,42609.35,41529.4,42146.38,0.0
2023-12-31,42146.38,42887.32,41987.01,42284.71,0.0
2024-01-01,42284.71,44173.08,42180.69,44165.88,0.0
2024-01-02,44166.14,45894.23,44165.35,44964.68,0.0
2024-01-03,44965.34,45508.68,40879.06,42855.11,0.0
2024-01-04,42855.11,44746.28,42641.18,44171.58,0.0
2024-01-05,44170.47,44346.61,42593.39,44188.64,0.0
2024-01-06,44188.81,44243.7,43435.76,44008.11,0.0
2024-01-07,44007.88,44502.05,43632.42,43947.06,0.0
2024-01-08,43947.19,47250.58,43220.49,46979.41,0.0
2024-01-09,46979.43,47975.24,45009.96,46147.55,0.0
2024-01-10,46147.27,47691.5,44350.85,46658.68,0.0
2024-01-11,46659.24,48965.41,45642.42,46354.23,0.0
2024-01-12,46354.35,46511.27,41527.04,42784.68,0.0
2024-01-13,42785.13,43238.36,42429.17,42834.13,0.0
2024-01-14,42834.13,43070.01,41722.11,41732.68,0.0
2024-01-15,41733.73,43328.08,41685.58,42491.28,0.0
2024-01-16,42490.68,43536.86,42064.7,43110.23,0.0
2024-01-17,43109.97,43181.49,42201.66,42761.67,0.0
2024-01-18,42761.67,42885.52,40648.61,41282.04,0.0
2024-01-19,41282.12,42144.62,40266.02,41619.59,0.0
2024-01-20,41619.59,41825.3,41426.45,41659.07,0.0
2024-01-21,41659.09,41849.15,41477.09,41551.57,0.0
2024-01-22,41551.55,41661.14,39420.95,39541.6,0.0
2024-01-23,39541.8,40128.66,38514.16,39853.25,0.0
2024-01-24,39853.52,40521.04,39467.47,40052.4,0.0
2024-01-25,40052.41,40283.63,39537.63,39945.62,0.0
2024-01-26,39946.29,42215.83,39802.64,41796.66,0.0
2024-01-27,41797.19,42187.6,41394.6,42111.19,0.0
2024-01-28,42111.22,42825.71,41632.72,42031.95,0.0
2024-01-29,42031.74,43298.8,41813.82,43296.19,0.0
2024-01-30,43296.17,43844.66,42688.66,42942.15,0.0
2024-01-31,42942.65,43735.15,42291.21,42580.43,0.0
2024-02-01,42580.43,43251.61,41864.91,43052.42,0.0
2024-02-02,43052.42,43456.6,42545.51,43185.97,0.0
2024-02-03,43186.04,43357.75,42862.87,42991.05,0.0
2024-02-04,42991.05,43102.3,42260.85,42570.33,0.0
2024-02-05,42570.33,43538.11,42241.35,42688.9,0.0
2024-02-06,42688.9,43329.71,42520.13,43043.57,0.0
2024-02-07,43043.94,44370.32,42778.34,44337.66,0.0
2024-02-08,44337.66,45594.13,44326.17,45279.32,0.0
2024-02-09,45279.31,48151.59,45253.34,47140.17,0.0
2024-02-10,47140.23,48175.56,46877.19,47772.77,0.0
2024-02-11,47772.77,48592.66,47586.23,48312.66,0.0
2024-02-12,48312.59,50331.18,47730.53,49934.34,0.0
2024-02-13,49934.94,50371.95,48345.52,49715.7,0.0
2024-02-14,49715.46,52040.63,49263.11,51814.67,0.0
2024-02-15,51813.82,52858.48,51362.03,51927.93,0.0
2024-02-16,51927.93,52609.21,51639.25,52177.35,0.0
2024-02-17,52177.35,52199.23,50662.6,51678.05,0.0
2024-02-18,51678.05,52391.5,51191.59,52147.67,0.0
2024-02-19,52148.37,52499.04,51702.43,51788.1,0.0
2024-02-20,51787.56,52985.33,50782.44,52270.68,0.0
2024-02-21,52271.09,52377.0,50664.94,51858.74,0.0
2024-02-22,51858.74,52050.48,50948.4,51293.8,0.0
2024-02-23,51293.82,51510.13,50504.22,50710.95,0.0
2024-02-24,50711.09,51686.61,50578.76,51560.77,0.0
2024-02-25,51560.77,51958.8,51285.45,51726.87,0.0
2024-02-26,51726.32,54904.32,50909.73,54475.62,0.0
2024-02-27,54475.62,57598.88,54474.94,57078.36,0.0
2024-02-28,57078.36,63999.4,56720.37,62461.81,0.0
2024-02-29,62461.81,63721.31,60464.39,61206.43,0.0
2024-03-01,61206.27,63144.73,60815.17,62419.9,0.0
2024-03-02,62419.53,62477.8,61625.44,62037.09,0.0
2024-03-03,62037.09,63265.2,61382.65,63153.53,0.0
2024-03-04,63153.35,68529.47,62435.3,68272.89,0.0
2024-03-05,68273.59,69098.16,59458.63,63805.59,0.0
2024-03-06,63806.8,67716.7,62869.13,66155.08,0.0
2024-03-07,66155.33,67993.47,65614.77,66857.22,0.0
2024-03-08,66856.84,70086.7,66227.15,68227.4,0.0
2024-03-09,68227.4,68684.03,68013.08,68459.98,0.0
2024-03-10,68460.78,70017.01,68249.54,69090.75,0.0
2024-03-11,69090.75,72863.62,67232.36,72148.23,0.0
2024-03-12,72148.22,72967.53,68721.59,71469.52,0.0
2024-03-13,71467.88,73631.22,71343.06,73085.94,0.0
2024-03-14,73085.94,73805.27,68680.88,71425.06,0.0
2024-03-15,71425.08,72387.77,65618.73,69468.63,0.0
2024-03-16,69469.06,70045.19,64811.97,65313.5,0.0
2024-03-17,65313.5,68832.37,64504.09,68343.27,0.0
2024-03-18,68343.39,68884.47,66522.06,67557.86,0.0
2024-03-19,67557.86,68110.55,61553.7,61930.92,0.0
2024-03-20,61930.92,68049.4,60761.07,67800.01,0.0
2024-03-21,67800.66,68212.81,64559.08,65510.0,0.0
2024-03-22,65510.02,66610.25,62304.12,63776.64,0.0
2024-03-23,63777.17,66005.84,63021.25,64010.32,0.0
2024-03-24,64010.32,67622.69,63793.54,67208.32,0.0
2024-03-25,67208.06,71121.69,66389.3,69882.16,0.0
2024-03-26,69882.21,71549.54,69331.15,69999.33,0.0
2024-03-27,69999.48,71726.51,68416.26,69464.48,0.0
2024-03-28,69464.53,71501.69,68874.44,70745.84,0.0
2024-03-29,70745.77,70913.09,69044.13,69854.65,0.0
2024-03-30,69854.65,70354.58,69584.19,69624.22,0.0
2024-03-31,69623.94,71391.72,69593.39,71316.08,0.0
2024-04-01,71316.94,71317.03,68086.79,69658.46,0.0
2024-04-02,69659.79,69701.79,64629.25,65481.2,0.0
2024-04-03,65481.25,66910.0,64526.68,65978.95,0.0
2024-04-04,65978.95,69300.98,65102.33,68509.51,0.0
2024-04-05,68509.51,68747.04,66008.71,67848.42,0.0
2024-04-06,67848.44,69683.56,67483.12,68912.02,0.0
2024-04-07,68912.71,70308.17,68845.48,69374.42,0.0
2024-04-08,69374.42,72753.16,69059.92,71620.26,0.0
2024-04-09,71621.12,71747.88,68237.94,69144.49,0.0
2024-04-10,69144.49,71113.08,67503.71,70603.08,0.0
2024-04-11,70603.08,71274.52,69572.75,70003.48,0.0
2024-04-12,70004.01,71230.75,65298.23,67129.26,0.0
2024-04-13,67129.16,67954.43,60778.99,63950.99,0.0
2024-04-14,63951.92,65881.69,62222.74,65742.41,0.0
2024-04-15,65742.41,66883.36,62369.07,63482.47,0.0
2024-04-16,63483.76,64345.92,61644.6,63809.94,0.0
2024-04-17,63810.64,64504.0,59735.98,61298.85,0.0
2024-04-18,61298.71,64101.36,60802.59,63466.01,0.0
2024-04-19,63466.56,65458.56,59644.25,63842.56,0.0
2024-04-20,63842.56,65437.54,63133.23,64965.29,0.0
2024-04-21,64965.29,65714.62,64261.92,64962.24,0.0
2024-04-22,64962.24,67232.58,64523.46,66831.37,0.0
2024-04-23,66831.41,67201.37,65837.33,66440.19,0.0
2024-04-24,66440.1,67068.83,63614.3,64290.8,0.0
2024-04-25,64290.8,65242.79,62776.59,64464.99,0.0
2024-04-26,64464.99,64789.47,63320.93,63757.02,0.0
2024-04-27,63757.04,63900.53,62414.01,63435.7,0.0
2024-04-28,63435.7,64321.92,62766.48,63075.21,0.0
2024-04-29,63075.93,64187.93,61790.5,63835.42,0.0
2024-04-30,63836.71,64699.48,59181.68,60652.82,0.0
2024-05-01,60653.06,60788.07,56537.33,58301.58,0.0
2024-05-02,58302.44,59521.43,56904.17,58987.16,0.0
2024-05-03,58983.69,63314.35,58815.9,62875.31,0.0
2024-05-04,62875.31,64546.76,62592.49,63915.26,0.0
2024-05-05,63915.26,64626.95,62904.48,64019.93,0.0
2024-05-06,64019.14,65490.54,62722.88,63172.1,0.0
2024-05-07,63172.1,64394.22,62268.25,62315.67,0.0
2024-05-08,62315.67,63010.56,60887.89,61198.71,0.0
2024-05-09,61197.92,63390.34,60621.04,63047.21,0.0
2024-05-10,63047.2,63451.11,60207.13,60791.81,0.0
2024-05-11,60791.81,61475.35,60480.46,60814.29,0.0
2024-05-12,60814.29,61842.47,60610.15,61464.48,0.0
2024-05-13,61463.73,63415.76,60738.23,62909.72,0.0
2024-05-14,62909.72,63096.43,61133.86,61563.41,0.0
2024-05-15,61563.41,66393.88,61316.01,66177.5,0.0
2024-05-16,66177.5,66729.92,64636.68,65257.47,0.0
2024-05-17,65257.48,67428.97,65115.94,67028.04,0.0
2024-05-18,67028.04,67386.32,66627.23,66935.63,0.0
2024-05-19,66935.63,67694.37,65902.37,66282.99,0.0
2024-05-20,66283.86,71495.51,66059.46,71417.6,0.0
2024-05-21,71415.93,71954.66,69178.38,70151.03,0.0
2024-05-22,70151.02,70631.51,68970.36,69150.9,0.0
2024-05-23,69150.9,70036.95,66411.83,67942.48,0.0
2024-05-24,67941.98,69206.16,66588.55,68515.41,0.0
2024-05-25,68514.98,69570.23,68491.06,69273.93,0.0
2024-05-26,69273.41,69520.11,68217.35,68495.95,0.0
2024-05-27,68495.95,70630.13,68228.76,69399.11,0.0
2024-05-28,69399.5,69531.77,67239.91,68343.57,0.0
2024-05-29,68343.57,68854.39,67078.45,67583.62,0.0
2024-05-30,67583.62,69412.65,67050.01,68264.67,0.0
2024-05-31,68264.67,69014.9,66657.17,67520.32,0.0
2024-06-01,67519.81,67805.55,67374.16,67696.76,0.0
2024-06-02,67696.31,68401.91,67258.55,67711.82,0.0
2024-06-03,67711.81,70224.57,67578.31,68772.11,0.0
2024-06-04,68772.11,71044.1,68557.24,70526.01,0.0
2024-06-05,70525.34,71753.35,70392.24,71108.86,0.0
2024-06-06,71108.86,71653.38,70137.87,70799.63,0.0
2024-06-07,70799.98,71933.05,68490.65,69326.61,0.0
2024-06-08,69326.61,69550.6,69151.71,69279.02,0.0
2024-06-09,69279.31,69837.12,69130.75,69635.98,0.0
2024-06-10,69635.97,70168.32,69187.39,69529.04,0.0
2024-06-11,69529.04,69548.25,66100.67,67282.4,0.0
2024-06-12,67282.4,69980.74,66896.26,68256.24,0.0
2024-06-13,68256.68,68371.51,66271.71,66752.26,0.0
2024-06-14,66752.37,67329.81,65048.82,66015.02,0.0
2024-06-15,66015.0,66422.82,65832.81,66191.38,0.0
2024-06-16,66191.38,66935.89,66000.36,66638.01,0.0
2024-06-17,66637.99,67248.14,65087.28,66456.09,0.0
2024-06-18,66456.09,66560.0,64047.41,65150.97,0.0
2024-06-19,65150.97,65687.34,64659.83,64939.18,0.0
2024-06-20,64939.18,66456.63,64541.5,64848.66,0.0
2024-06-21,64849.16,65026.73,63370.51,64103.47,0.0
2024-06-22,64103.47,64500.54,63915.25,64231.9,0.0
2024-06-23,64231.9,64491.3,63158.89,63182.54,0.0
2024-06-24,63182.55,63322.27,58500.49,60256.15,0.0
2024-06-25,60256.15,62343.97,60217.92,61762.91,0.0
2024-06-26,61763.3,62467.16,60702.99,60846.6,0.0
2024-06-27,60846.27,62344.4,60588.11,61664.49,0.0
2024-06-28,61664.49,62126.27,59980.7,60343.42,0.0
2024-06-29,60343.41,61100.42,60282.84,60867.4,0.0
2024-06-30,60867.41,62939.25,60616.65,62671.75,0.0
2024-07-01,62672.04,63750.62,62439.58,62798.26,0.0
2024-07-02,62798.63,63222.13,61758.79,62070.58,0.0
2024-07-03,62071.35,62191.64,59364.69,60118.85,0.0
2024-07-04,60118.85,60423.79,56719.16,56988.1,0.0
2024-07-05,56988.27,57511.26,53542.23,56613.21,0.0
2024-07-06,56613.99,58467.48,56024.18,58232.34,0.0
2024-07-07,58232.34,58429.89,55740.49,55865.04,0.0
2024-07-08,55864.9,58186.1,54293.09,56705.18,0.0
2024-07-09,56706.67,58255.17,56291.27,58038.82,0.0
2024-07-10,58038.63,59432.61,57168.61,57725.72,0.0
2024-07-11,57725.72,59432.72,57072.45,57333.89,0.0
2024-07-12,57333.89,58517.69,56550.89,57889.0,0.0
2024-07-13,57889.05,59847.24,57771.29,59216.17,0.0
2024-07-14,59216.48,61407.54,59212.71,60809.78,0.0
2024-07-15,60809.78,64913.21,60673.03,64751.42,0.0
2024-07-16,64751.42,65385.83,62424.07,65068.7,0.0
2024-07-17,65069.28,66128.32,63899.48,64118.39,0.0
2024-07-18,64118.56,65098.49,63239.65,63987.53,0.0
2024-07-19,63987.75,67365.84,63294.44,66647.53,0.0
2024-07-20,66648.06,67607.59,66271.22,67167.69,0.0
2024-07-21,67167.69,68377.41,65810.92,68182.41,0.0
2024-07-22,68182.41,68477.85,66586.96,67538.16,0.0
2024-07-23,67538.36,67766.54,65470.87,65955.56,0.0
2024-07-24,65955.56,67098.15,65136.19,65389.17,0.0
2024-07-25,65388.69,66129.38,63460.85,65788.25,0.0
2024-07-26,65788.25,68183.48,65720.72,67888.24,0.0
2024-07-27,67888.44,69400.91,66668.57,67900.28,0.0
2024-07-28,67900.66,68308.86,67067.66,68246.43,0.0
2024-07-29,68246.44,70015.86,66469.63,66783.51,0.0
2024-07-30,66783.51,66989.37,65315.55,66179.72,0.0
2024-07-31,66179.69,66818.7,64514.85,64613.01,0.0
2024-08-01,64613.7,65609.86,62282.79,65334.52,0.0
2024-08-02,65334.56,65527.61,61182.62,61441.42,0.0
2024-08-03,61441.42,62119.38,59797.51,60633.8,0.0
2024-08-04,60632.57,61073.33,57225.71,58124.67,0.0
2024-08-05,58125.11,58278.54,49111.87,53969.16,0.0
2024-08-06,53969.75,57045.48,53969.75,56043.79,0.0
2024-08-07,56042.84,57720.63,54584.69,55148.39,0.0
2024-08-08,55148.13,62713.56,54743.69,61694.1,0.0
2024-08-09,61694.3,61753.59,59560.79,60850.01,0.0
2024-08-10,60849.23,61486.2,60274.3,60946.53,0.0
2024-08-11,60946.52,61788.78,58334.62,58723.62,0.0
2024-08-12,58723.62,60683.46,57672.21,59351.93,0.0
2024-08-13,59352.19,61559.73,58461.18,60596.19,0.0
2024-08-14,60595.72,61727.31,58470.39,58701.9,0.0
2024-08-15,58701.89,59853.84,56150.16,57554.6,0.0
2024-08-16,57554.6,59824.98,57110.87,58884.89,0.0
2024-08-17,58884.89,59707.24,58811.96,59505.26,0.0
2024-08-18,59505.23,60269.38,58429.72,58435.43,0.0
2024-08-19,58435.43,59607.67,57836.69,59445.55,0.0
2024-08-20,59445.55,61395.33,58612.88,59032.08,0.0
2024-08-21,59032.09,61818.68,58808.26,61158.13,0.0
2024-08-22,61158.53,61410.36,59785.95,60387.52,0.0
2024-08-23,60387.28,64938.03,60349.92,64041.06,0.0
2024-08-24,64041.93,64510.42,63603.14,64198.68,0.0
2024-08-25,64198.51,64998.01,63806.56,64244.37,0.0
2024-08-26,64244.05,64499.77,62839.62,62864.15,0.0
2024-08-27,62864.91,63218.69,58084.55,59426.0,0.0
2024-08-28,59426.68,60222.51,57886.45,59038.94,0.0
2024-08-29,59035.31,61164.22,58769.0,59367.32,0.0
2024-08-30,59367.17,59904.13,57782.58,59122.55,0.0
2024-08-31,59122.23,59445.03,58738.92,58963.04,0.0
2024-09-01,58963.19,59063.78,57200.17,57294.41,0.0
2024-09-02,57294.11,59417.4,57131.5,59130.9,0.0
2024-09-03,59130.9,59798.99,57416.49,57485.7,0.0
2024-09-04,57485.77,58498.58,55633.62,57955.7,0.0
2024-09-05,57955.69,58321.86,55663.97,56176.74,0.0
2024-09-06,56177.23,56972.32,52568.05,53942.92,0.0
2024-09-07,53943.29,54825.1,53731.1,54138.52,0.0
2024-09-08,54139.54,55301.85,53627.54,54861.39,0.0
2024-09-09,54860.83,58010.1,54588.6,57036.22,0.0
2024-09-10,57037.33,58049.17,56411.91,57644.57,0.0
2024-09-11,57643.87,57975.18,55567.46,57334.42,0.0
2024-09-12,57333.7,58541.5,57331.58,58136.85,0.0
2024-09-13,58136.83,60619.6,57635.42,60492.4,0.0
2024-09-14,60492.4,60640.45,59482.73,60024.82,0.0
2024-09-15,60024.74,60387.24,58705.69,59143.29,0.0
2024-09-16,59143.29,59203.81,57501.89,58210.45,0.0
2024-09-17,58210.27,61301.94,57614.6,60301.43,0.0
2024-09-18,60301.53,61785.71,59196.44,61761.24,0.0
2024-09-19,61761.24,63848.07,61574.17,62948.92,0.0
2024-09-20,62948.92,64128.63,62361.56,63207.65,0.0
2024-09-21,63207.65,63541.92,62765.79,63354.0,0.0
2024-09-22,63354.09,64004.14,62389.28,63581.79,0.0
2024-09-23,63582.02,64734.03,62594.77,63334.1,0.0
2024-09-24,63334.1,64677.71,62727.06,64259.84,0.0
2024-09-25,64259.84,64799.96,62948.12,63149.84,0.0
